item_id,start_title,Nombre de la capa,Resumen,Etiquetas,Descripción,Términos de uso,Créditos
8308e0f9900b428ea8cbb4cf05cc74b2,53_Plano Villa y Corte Madrid 1800_Barrio de la Trinidad_jpg,"Lámina 53. Barrio de la Trinidad (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 53). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
386b2a30678c441b9823a6cdeee04500,54_Plano Villa y Corte Madrid 1800_Barrio de San Isidro nuevo_jpg,"Lámina 54. Barrio de San Ysidro Nuevo (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 54). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
65b665ed260046a1ba3ed6209eff8ed9,55_Plano Villa y Corte Madrid 1800_Barrio de San Cayetano_jpg,"Lámina 55. Barrio de San Cayetano (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 55). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
5b6d2329220a4e4a8dcd106831039b72,56_Plano Villa y Corte Madrid 1800_Barrio del Colegio de la Paz_jpg,"Lámina 56. Barrio del Colegio de la Paz (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 56). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
c28c22722bf14ded9f929b57abfe12d1,57_Plano Villa y Corte Madrid 1800_Barrio de la Puerta de Toledo_jpg,"Lámina 57. Barrio de la Puerta de Toledo (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 57). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
94b6a73c083a4fb0bccfd156ea259c24,58_Plano Villa y Corte Madrid 1800_Barrio de Mira el Rio_jpg,"Lámina 58. Barrio de Mira el Río (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 58). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
316615e30a3e495ca1f049b1c0cbda94,59_Plano Villa y Corte Madrid 1800_Barrio de la Huerta del Bayo_jpg,"Lámina 59. Barrio de la Huerta del Bayo (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 59). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
5f876193af254fa7a4654d87f12ce0a4,60_Plano Villa y Corte Madrid 1800_Barrio de San Francisco_jpg,"Lámina 60. Barrio de San Francisco (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 60). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
a6f1f5e8b8b340578149d0d9ea46af9d,61_Plano Villa y Corte Madrid 1800_Barrio de las Vistillas_jpg,"Lámina 61. Barrio de las Vistillas (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 61). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
dfaa0646d8c347b6ac0e946070f743a6,62_Plano Villa y Corte Madrid 1800_Barrio de San Andres_jpg,"Lámina 62. Barrio de San Andrés (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 62). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
5b4c60647d2c4671b7a5b10429ee325d,63_Plano Villa y Corte Madrid 1800_Barrio de la Latina_jpg,"63. Barrio de La Latina (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 63). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
694383b7a1df418190fd9a2a518cdb73,64_Plano Villa y Corte Madrid 1800_Barrio del Humilladero_jpg,"64. Barrio del Humilladero (Plano de la Villa y Corte de Madrid, 1800)","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (lámina 64). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros, Madrid, 1800, Imprenta de Don Joseph Doblado.
Cada lámina representa las manzanas que componen el barrio correspondiente, señalando el número de cada una de ellas en grande. Las cifras de menor tamaño indican la numeración de las casas existentes en cada una de las manzanas.
La publicación incluye la descripción y limitación de cada barrio y cuartel, el callejero con el nombre de las calles, plazas y plazuelas, y una relación de edificios y lugares de interés de distinta naturaleza (parroquias, anexos, conventos, iglesias, ermitas, colegios, hospitales, consejos, establecimientos, etc.)

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
,,"Plano geométrico de Madrid demostrado con los 64 barrios en que está dividido (Plano de la Villa y Corte de Madrid, 1800) ","Georreferenciación del ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas […]"" publicado en 1800 (plano completo de la hoja final). Fondos de la Biblioteca Nacional de España",Madrid; siglo XIX; cartografía histórica; WMTS; HGIS,"Servicio de mapa teselado de las 64 ilustraciones que componen la obra de Fausto Martínez de la Torre y Joseph Asensio ""Plano de la Villa y Corte de Madrid en sesenta y cuatro láminas, que demuestran otros tantos barrios en que está dividida, con los nombres de todas sus plazuelas y calles, números de las manzanas, y casas que comprehenden cada uno, con otras curiosidades útiles á los naturales y forasteros"", Madrid, 1800, Imprenta de Don Joseph Doblado.

El plano completo se inserta al final de la obra, en una hoja plegada.

Acceso libre a la obra completa digitalizada (BNE): https://bdh-rd.bne.es/viewer.vm?id=0000001444","<a href=""https://creativecommons.org/licenses/by-sa/4.0/""><img alt=""Creative Commons License"" src=""https://i.creativecommons.org/l/by-sa/4.0/88x31.png"" style=""border-width:0;"" /></a><br />Este recurso está sujeto a <a href=""https://creativecommons.org/licenses/by-sa/4.0/"">una licencia Creative Commons Atribución/Reconocimiento-CompartirIgual 4.0 Internacional</a>.","Autoría: Servicio WMTS creado por Álvaro Molina y Greta C. Vega en el marco del proyecto I+D+i CARCEM (PID2020-113380GB-I00 / AEI / 10.13039/501100011033).
Fuente de la imagen: fondos de la Biblioteca Nacional de España
Tecnología empleada: ArcGIS Pro (Esri)"
